/Lotus/Powersuits/Alchemist/LavosPrime	0
/Lotus/Powersuits/AntiMatter/NovaPrime	1
/Lotus/Powersuits/Archwing/PrimeJetPack/PrimeJetPack	1
/Lotus/Powersuits/Banshee/BansheePrime	1
/Lotus/Powersuits/Bard/OctaviaPrime	1
/Lotus/Powersuits/Berserker/ValkyrPrime	1
/Lotus/Powersuits/Brawler/AtlasPrime	1
/Lotus/Powersuits/Brawler/AtlasPunchWeaponPrime	0
/Lotus/Powersuits/BrokenFrame/XakuPrime	0
/Lotus/Powersuits/Cowgirl/MesaPrime	1
/Lotus/Powersuits/Cowgirl/PrimeSlingerPistols	0
/Lotus/Powersuits/Devourer/GrendelPrime	1
/Lotus/Powersuits/Dragon/ChromaPrime	1
/Lotus/Powersuits/Ember/EmberPrime	1
/Lotus/Powersuits/Excalibur/ExcaliburPrime	1
/Lotus/Powersuits/Fairy/PrimeFlightPistols	0
/Lotus/Powersuits/Fairy/PrimeFlightSword	0
/Lotus/Powersuits/Fairy/TitaniaPrime	1
/Lotus/Powersuits/Frost/FrostPrime	1
/Lotus/Powersuits/Garuda/GarudaPrime	1
/Lotus/Powersuits/Glass/GaraPrime	1
/Lotus/Powersuits/Glass/GaraShankWeaponPrime	0
/Lotus/Powersuits/Gyre/GyrePrime	0
/Lotus/Powersuits/Harlequin/MiragePrime	1
/Lotus/Powersuits/Infestation/InfestationPrime	1
/Lotus/Powersuits/IronFrame/BlastWeaponPrime	0
/Lotus/Powersuits/IronFrame/IronFramePrime	1
/Lotus/Powersuits/Jade/NyxPrime	1
/Lotus/Powersuits/Khora/KhoraPrime	1
/Lotus/Powersuits/Khora/KhoraWhipclawWeaponPrime	0
/Lotus/Powersuits/Loki/LokiPrime	1
/Lotus/Powersuits/Magician/LimboPrime	1
/Lotus/Powersuits/Mag/MagPrime	1
/Lotus/Powersuits/MonkeyKing/WukongPrime	1
/Lotus/Powersuits/MonkeyKing/WukongPrimeStaff	0
/Lotus/Powersuits/Necro/NekrosPrime	1
/Lotus/Powersuits/Nezha/NezhaPrime	1
/Lotus/Powersuits/Ninja/AshPrime	1
/Lotus/Powersuits/Ninja/NinjaStormWeaponPrime	0
/Lotus/Powersuits/Odalisk/ProteaPrime	1
/Lotus/Powersuits/Pacifist/BaruukPrime	1
/Lotus/Powersuits/Pacifist/PacifistFistPrime	0
/Lotus/Powersuits/Paladin/PaladinPrime	1
/Lotus/Powersuits/Pirate/HydroidPrime	1
/Lotus/Powersuits/Priest/HarrowPrime	1
/Lotus/Powersuits/Ranger/IvaraPrime	1
/Lotus/Powersuits/Ranger/PrimeExaltedBow	0
/Lotus/Powersuits/Revenant/RevenantPrime	1
/Lotus/Powersuits/Rhino/RhinoPrime	1
/Lotus/Powersuits/Runner/GaussPrime	1
/Lotus/Powersuits/Sandman/InarosPrime	1
/Lotus/Powersuits/Saryn/SarynPrime	1
/Lotus/Powersuits/Sentient/CalibanPrime	0
/Lotus/Powersuits/Tengu/ZephyrPrime	1
/Lotus/Powersuits/Trapper/TrapperPrime	1
/Lotus/Powersuits/Trinity/TrinityPrime	1
/Lotus/Powersuits/Volt/VoltPrime	1
/Lotus/Powersuits/Werewolf/VorunaPrime	0
/Lotus/Powersuits/Wisp/WispPrime	1
/Lotus/Powersuits/Wraith/SevagothPrime	0
/Lotus/Powersuits/Wraith/SevagothShadowPrimeClawsWeapon	0
/Lotus/Powersuits/Yareli/YareliPrime	0
/Lotus/Powersuits/YinYang/EquinoxPrime	1
/Lotus/Types/Sentinels/SentinelPowersuits/NautilusPrimeSentinelPowerSuit	0
/Lotus/Types/Sentinels/SentinelPowersuits/PrimeCarrierPowerSuit	1
/Lotus/Types/Sentinels/SentinelPowersuits/PrimeDethCubePowerSuit	1
/Lotus/Types/Sentinels/SentinelPowersuits/PrimeHeliosPowerSuit	1
/Lotus/Types/Sentinels/SentinelPowersuits/PrimeShadePowerSuit	1
/Lotus/Types/Sentinels/SentinelPowersuits/PrimeWyrmPowerSuit	1
/Lotus/Types/Sentinels/SentinelWeapons/DeconstructorPrime/PrimeHeliosGlaiveWeapon	1
/Lotus/Types/Sentinels/SentinelWeapons/PrimeBurstLaserPistol	0
/Lotus/Types/Sentinels/SentinelWeapons/PrimeDethMachineRifle	0
/Lotus/Types/Sentinels/SentinelWeapons/PrimeSentShotgun	1
/Lotus/Types/Sentinels/SentinelWeapons/SentinelFreezeRayPrimeRifle	0
/Lotus/Weapons/Grineer/LongGuns/GrnOrokinRifle/GrnOrokinRifleWeapon	1
/Lotus/Weapons/Grineer/Melee/Scythe/GrnDrillScythe/GrnDrillScythe	0
/Lotus/Weapons/Grineer/Pistols/GrnOrokinPistol/GrnOrokinPistol	0
/Lotus/Weapons/Tenno/Akimbo/AkLexPrimePistols	1
/Lotus/Weapons/Tenno/Akimbo/DualMagnusPrime	1
/Lotus/Weapons/Tenno/Akimbo/PrimeAkimboShotGun	0
/Lotus/Weapons/Tenno/Archwing/Primary/PrimeCorvas/PrimeCorvasWeapon	1
/Lotus/Weapons/Tenno/Archwing/Primary/PrimeLarkspur/PrimeLarkspurWeapon	1
/Lotus/Weapons/Tenno/Bows/PrimeCernos/PrimeCernos	1
/Lotus/Weapons/Tenno/Bows/PrimeDaikyu/PrimeDaikyuBow	0
/Lotus/Weapons/Tenno/Bows/PrimeHuntingBow	0
/Lotus/Weapons/Tenno/LongGuns/PrimeAcceltra/PrimeAcceltraWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimeAlternox/PrimeAlternoxWeapon	0
/Lotus/Weapons/Tenno/LongGuns/PrimeAstilla/AstillaPrimeWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimeBaza/PrimeBazaGun	1
/Lotus/Weapons/Tenno/LongGuns/PrimeBoltor/PrimeBoltor	1
/Lotus/Weapons/Tenno/LongGuns/PrimeBurston/PrimeBurston	0
/Lotus/Weapons/Tenno/LongGuns/PrimeCedo/PrimeCedoWeapon	0
/Lotus/Weapons/Tenno/LongGuns/PrimeCorinth/PrimeCorinth	1
/Lotus/Weapons/Tenno/LongGuns/PrimeFulmin/PrimeFulmin	1
/Lotus/Weapons/Tenno/LongGuns/PrimeLightningGun/PrimeLightningGun	0
/Lotus/Weapons/Tenno/LongGuns/PrimeNagantaka/PrimeNagantakaWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimePanthera/PrimePanthera	1
/Lotus/Weapons/Tenno/LongGuns/PrimePerigale/PrimePerigaleSniper	0
/Lotus/Weapons/Tenno/LongGuns/PrimePhantasma/PhantasmaPrimeShotgun	1
/Lotus/Weapons/Tenno/LongGuns/PrimeScourge/PrimeScourgeWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimeSoma/PrimeSomaRifle	1
/Lotus/Weapons/Tenno/LongGuns/PrimeStradavar/PrimeStradavarGun	1
/Lotus/Weapons/Tenno/LongGuns/PrimeStrun/PrimeStrunWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimeSybaris/PrimeSybarisRifle	1
/Lotus/Weapons/Tenno/LongGuns/PrimeTenora/TenoraPrimeWeapon	1
/Lotus/Weapons/Tenno/LongGuns/PrimeTiberon/PrimeTiberonRifle	1
/Lotus/Weapons/Tenno/LongGuns/PrimeTigris/PrimeTigris	1
/Lotus/Weapons/Tenno/LongGuns/PrimeTrumna/PrimeTrumnaWeapon	0
/Lotus/Weapons/Tenno/LongGuns/PrimeVectis/PrimeVectisRifle	1
/Lotus/Weapons/Tenno/LongGuns/PrimeZhuge/PrimeZhugeCrossbow	1
/Lotus/Weapons/Tenno/LongGuns/RubicoPrime/RubicoPrimeWeapon	1
/Lotus/Weapons/Tenno/Melee/Axe/PrimeScindo/PrimeScindoWeapon	1
/Lotus/Weapons/Tenno/Melee/Axe/PrimeVorunaAxeWeapon	0
/Lotus/Weapons/Tenno/Melee/Axe/PrimeZoren/PrimeZorenAxeWeapon	0
/Lotus/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword	1
/Lotus/Weapons/Tenno/Melee/DualDagger/FangPrimeDagger	0
/Lotus/Weapons/Tenno/Melee/Gauntlet/PrimeAnkyros/PrimeAnkyros	1
/Lotus/Weapons/Tenno/Melee/Glaives/PrimeGlaive/PrimeGlaiveWeapon	1
/Lotus/Weapons/Tenno/Melee/Glaives/PrimeKestrel/PrimeKestrel	0
/Lotus/Weapons/Tenno/Melee/Gunblade/RedeemerPrime/RedeemerPrimeWep	1
/Lotus/Weapons/Tenno/Melee/LongSword/SkanaPrime	1
/Lotus/Weapons/Tenno/Melee/Polearms/PrimeGuandao/PrimeGuandaoWeapon	1
/Lotus/Weapons/Tenno/Melee/Polearms/PrimePolearmWeapon	0
/Lotus/Weapons/Tenno/Melee/PrimeDualKamas/PrimeDualKamas	1
/Lotus/Weapons/Tenno/Melee/PrimeFragor/PrimeFragor	1
/Lotus/Weapons/Tenno/Melee/PrimeKogake/KogakePrimeKnuckles	1
/Lotus/Weapons/Tenno/Melee/PrimeNinkondi/PrimeNikondi	1
/Lotus/Weapons/Tenno/Melee/PrimeSilvaAegis/PrimeSilvaAegis	1
/Lotus/Weapons/Tenno/Melee/PrimeTekko/PrimeTekko	1
/Lotus/Weapons/Tenno/Melee/PrimeVenKa/PrimeVenkaClaws	1
/Lotus/Weapons/Tenno/Melee/PrimeVolnus/VolnusPrimeWeapon	1
/Lotus/Weapons/Tenno/Melee/Scythe/PrimeVento/PrimeVentoScythe	0
/Lotus/Weapons/Tenno/Melee/Scythe/ReaperWeapon	1
/Lotus/Weapons/Tenno/Melee/Staff/PrimeBo/PrimeBoWeapon	1
/Lotus/Weapons/Tenno/Melee/Staff/TipedoPrime/TipedoPrimeWeapon	1
/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/PrimeCobraAndCrane/PrimeCobraAndCraneWeapon	1
/Lotus/Weapons/Tenno/Melee/Swords/PRapier/DestrezaPrime	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeDualKeres/PrimeDualKeresWeapon	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeGalatine/PrimeGalatine	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeGram/PrimeGram	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeKaryst/PrimeKrisDagger	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeKatana/PrimeNikana	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeMasseter/PrimeMasseter	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeNamiSkyla/PrimeNamiSkyla	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeOkina/PrimeOkina	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimePangolinSword/PrimePangolinSword	1
/Lotus/Weapons/Tenno/Melee/Swords/PrimeTatsu/PrimeTatsuWeapon	1
/Lotus/Weapons/Tenno/Melee/Tonfa/TonfaContestWinnerPrime/TonfaContestWinnerPrimeWeapon	1
/Lotus/Weapons/Tenno/Melee/Warfan/PrimeGunsen/PrimeGunsenWeapon	1
/Lotus/Weapons/Tenno/Melee/Warfan/PrimeQuassus/PrimeQuassusWeapon	0
/Lotus/Weapons/Tenno/Pistol/BroncoPrime	0
/Lotus/Weapons/Tenno/Pistol/LatoPrime	1
/Lotus/Weapons/Tenno/Pistols/AllNew1hSG/AllNew1hSG	1
/Lotus/Weapons/Tenno/Pistols/PrimeAfuris/PrimeAFurisWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimeAkarius/PrimeAkariusWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimeAkbolto/PrimeAkBoltoWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimeAkjagara/AkJagaraPrime	1
/Lotus/Weapons/Tenno/Pistols/PrimeAksomati/PrimeAksomati	1
/Lotus/Weapons/Tenno/Pistols/PrimeAkstiletto/PrimeAkstiletto	1
/Lotus/Weapons/Tenno/Pistols/PrimeBallistica/PrimeBallistica	1
/Lotus/Weapons/Tenno/Pistols/PrimeEpitaph/PrimeEpitaphSidearmWeapon	0
/Lotus/Weapons/Tenno/Pistols/PrimeHystrix/PrimeHystrixWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimeKnell/PrimeKnellWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimeKompressa/PrimeKompressa	0
/Lotus/Weapons/Tenno/Pistols/PrimeLex/PrimeLex	0
/Lotus/Weapons/Tenno/Pistols/PrimeMagnus/PrimeMagnusWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimePandero/PanderoPrimeWeapon	1
/Lotus/Weapons/Tenno/Pistols/PrimePyrana/PrimePyranaPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeSicarus/PrimeSicarusPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeVasto/AkPrimeVasto/AkPrimeVastoPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeVasto/PrimeVastoPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeVelox/PrimeVeloxPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeZakti/PrimeZaktiPistol	1
/Lotus/Weapons/Tenno/Pistols/PrimeZylok/ZylokPrimePistol	1
/Lotus/Weapons/Tenno/Rifle/BratonPrime	0
/Lotus/Weapons/Tenno/Rifle/LatronPrime	1
/Lotus/Weapons/Tenno/Shotgun/PrimeBoar	1
/Lotus/Weapons/Tenno/ThrowingWeapons/PrimeLiDagger/PrimeLiDagger	1
/Lotus/Weapons/Tenno/ThrowingWeapons/PrimeThrowingStar/PrimeHikou	1
